gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1.0251656884383933,2.2844130638651183,1.0313759080646898,1.5321858839213018,0.5989143306040455,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,0.1889790503332346,0.44989736878090547
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.090267112657709,0.32957344260907845,1.1620834942289857,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,1.5775905028674246,-1.2000072181102386,0.4025282120459421,-1.3432618036952146,-0.3526611247899658
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,-1.1617664717549154,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-1.5293908445316424,-0.9752554378103664
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,0.8333283207869295,0.4025282120459421,1.6630545791003006,2.7422366895827204
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.7932518852146678,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,-0.7338280111665758,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,0.3729083541611262,-1.2000072181102386,1.3392667278108483,-0.32287581196694154,-0.6841752518592429
-0.9754520769450177,2.2844130638651183,1.0313759080646898,1.5321858839213018,1.3768895688556795,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,0.4025282120459421,1.4486738088512008,2.114582610160103
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.39418400474835236,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,0.3729083541611262,0.8333283207869295,1.3392667278108483,-1.4695636528342193,-0.5890781575573122
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.9160900807280837,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,0.8333283207869295,-1.4709488194838702,-1.4928297829387727,-0.9294965896924996
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-0.7113597548723906,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,1.3392667278108483,0.31860463234431835,-0.5061775307402016
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,0.5170222002617683,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,0.8333283207869295,-0.534210303718964,1.0082792033007246,0.8814357862555824
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.6398603957751842,0.32957344260907845,1.1620834942289857,-1.1823467036081465,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,-1.0797950064317838,0.3729083541611262,0.8333283207869295,-1.4709488194838702,0.2986622351118437,0.5701607247951734
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.2846046672683313,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,-1.3166719407185823,-1.001305501514357
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.22000697281872703,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,1.36271712824138,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.37344622473362266,-0.08738795699512829
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-1.1208204065837768,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-1.5127721801712473,-0.956761881135014
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,-0.38379123350328154,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,0.3729083541611262,-1.2000072181102386,1.3392667278108483,0.7290856420460828,-0.1548220489583004
-0.9754520769450177,2.2844130638651183,1.0313759080646898,1.5321858839213018,-0.8751440155569451,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,-0.534210303718964,0.3435326288849114,-0.6698576595944541
1.0251656884383933,2.2844130638651183,1.0313759080646898,-0.6526623241304862,0.10756154855038198,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,1.2359549050381404,0.5132217814828882
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.4178356340268181,0.32957344260907845,1.1620834942289857,-1.1823467036081465,1.580942403121498,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,-1.4709488194838702,0.7955602994876642,1.5961443618560824
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.025669418208104724,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,-0.7338280111665758,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,-1.2000072181102386,-0.534210303718964,0.3285758309605555,0.07165221140294271
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,0.8333283207869295,0.4025282120459421,1.6331409832515889,2.5639075427168088
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,1.4178356340268181,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,-0.534210303718964,1.4902204697521892,2.233056267141272
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,0.025669418208104724,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-1.489506050066694,-0.7166328800027224
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.5989143306040455,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,1.36271712824138,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,0.3729083541611262,0.8333283207869295,1.3392667278108483,-0.19823582926397657,0.23062609465163963
-0.9754520769450177,2.2844130638651183,1.0313759080646898,-0.6526623241304862,-0.7932518852146678,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,1.1013437237189383,-0.4654563539747605
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,-0.5885215593589747,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,-0.7338280111665758,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,-0.8317737945451723,-1.2000072181102386,0.4025282120459421,0.6110931250872761,-0.30049471223261015
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,-1.2000072181102386,-0.534210303718964,1.5699900586820865,2.5076977360476382
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-0.8751440155569451,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,0.8254738953363759,-0.5494838283312294
-0.9754520769450177,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-1.0389282762414995,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,1.36271712824138,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,-0.6801770957154412,-0.8950062169682167
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.090267112657709,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,-0.9054260629589242,-1.0743742400258514,0.2355704132950638,-0.8317737945451723,0.8333283207869295,-1.4709488194838702,1.149537850364085,1.4726551285722789
1.0251656884383933,2.2844130638651183,1.0313759080646898,1.5321858839213018,-0.015276646963033904,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,1.1811133126488362,0.4094192375631692
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,1.4178356340268181,0.32957344260907845,1.1620834942289857,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,1.5775905028674246,0.8333283207869295,-0.534210303718964,-1.3166719407185823,-0.24658279074173864
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.7626985912886,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,-1.2000072181102386,-0.534210303718964,0.7540136385866758,0.9654411655622598
1.0251656884383933,2.2844130638651183,1.0313759080646898,-0.6526623241304862,1.090267112657709,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,0.3729083541611262,0.8333283207869295,0.4025282120459421,0.9700562752718151,1.41087736935569
1.0251656884383933,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.6398603957751842,-3.034225064020537,-0.860523365976793,-1.1823467036081465,1.580942403121498,1.36271712824138,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,1.5775905028674246,-1.2000072181102386,1.3392667278108483,-0.8463637393193945,-0.13809609626625538
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-1.2846046672683313,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.1889790503332346,-0.9812873864034023
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.38379123350328154,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,0.3729083541611262,-1.2000072181102386,-0.534210303718964,-1.5144340466072868,-0.7976112374879865
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.23039974406379785,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,-0.9054260629589242,0.2389311338742672,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.9899986725042899,0.5891182775161439
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,-0.547575494187836,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,0.3729083541611262,-1.2000072181102386,1.3392667278108483,-1.4944916493748124,-0.8543955154517322
-0.9754520769450177,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-1.202712536926054,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.3717843582975832,-0.9100308508263283
-0.9754520769450177,2.2844130638651183,1.0313759080646898,-0.6526623241304862,1.0493210474865704,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,1.13125731956765,1.542033584917089
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.2436586020971927,0.32957344260907845,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,-0.534210303718964,-0.4874005891348552,-0.9641858178649046
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.1208204065837768,0.32957344260907845,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,0.34187076244887193,-0.838951075647585
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,-0.9054260629589242,0.2389311338742672,-1.0797950064317838,1.5775905028674246,0.8333283207869295,-1.4709488194838702,1.2110269084975473,2.196290104288481
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,0.4760761350906296,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,-0.534210303718964,1.493544202624268,1.1353300034078795
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.6704136897012519,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,0.8333283207869295,1.3392667278108483,-1.5011391151189704,-0.8611566006878825
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.8341979503858065,-3.034225064020537,-0.860523365976793,-1.1823467036081465,1.580942403121498,1.36271712824138,-0.7221281597646181,0.3519489527449405,0.2389311338742672,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,-1.4709488194838702,-0.4624725925942622,-0.7447819734368907
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.0798743414126382,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.8188264295922177,-0.7591216607514708
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,0.8333283207869295,-1.4709488194838702,1.4370407437989239,2.422896934948472
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.38379123350328154,0.32957344260907845,1.1620834942289857,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,0.3729083541611262,-1.2000072181102386,-0.534210303718964,-1.3316287386429382,-0.7405397238769532
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.23039974406379785,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,0.3729083541611262,0.8333283207869295,-1.4709488194838702,0.1856553174611557,0.13541852510075209
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,0.5989143306040455,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,-0.534210303718964,1.0082792033007246,1.0039307422987755
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,0.8855367868020159,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,1.5775905028674246,-1.2000072181102386,-0.534210303718964,-1.489506050066694,-0.5253118438595026
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.7113597548723906,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,-1.4709488194838702,0.12416625932769271,-0.5225720576853764
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-0.5066294290166974,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,-0.9054260629589242,-1.0743742400258514,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.9717181417078545,-0.22481916669726795
1.0251656884383933,-0.43774920386247823,1.0313759080646898,1.5321858839213018,-0.6704136897012519,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,1.36271712824138,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,0.2787198378793695,-0.4840603858990694
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.2846046672683313,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.1490942558682857,-0.9818176675983946
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-1.2846046672683313,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,-1.4709488194838702,-1.3316287386429382,-1.001504356962479
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.5579682654329069,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,1.5775905028674246,-1.2000072181102386,0.4025282120459421,-1.4928297829387727,-0.6116372033942711
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,1.4997277643690954,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,1.36271712824138,1.3847957408639984,0.3519489527449405,0.2389311338742672,-1.0797950064317838,1.5775905028674246,0.8333283207869295,-0.534210303718964,1.0897106586666618,1.9675179587489389
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.6808064609463228,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,0.4025282120459421,0.6526397859882644,0.8677589504347425
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,0.8445907216308772,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,0.3729083541611262,-1.2000072181102386,-0.534210303718964,-0.33118514414713923,0.33345645638053956
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,1.5321858839213018,-1.0389282762414995,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,0.3729083541611262,-1.2000072181102386,1.3392667278108483,-1.509448447299168,-0.9520335404796672
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,0.39418400474835236,0.32957344260907845,1.1620834942289857,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,-0.48573872269881574,-0.03866837220522186
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,1.5321858839213018,-0.6294676245301133,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,1.3392667278108483,-0.4840768562627763,-0.6382617383928367
1.0251656884383933,2.2844130638651183,-0.9695785912591609,-0.6526623241304862,-1.2436586020971927,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,0.5529277998258925,-0.9406324947873352
1.0251656884383933,-0.43774920386247823,1.0313759080646898,1.5321858839213018,1.6225659598825113,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,1.36271712824138,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,0.4025282120459421,1.3057532953518012,2.214761565914042
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.17906090764758842,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-1.474549252142338,-0.7636511459586957
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-1.2846046672683313,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,-0.48241498982673664,-0.9902137865191041
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.7113597548723906,0.32957344260907845,-0.860523365976793,0.1746183255481577,1.580942403121498,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,0.2389311338742672,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,0.4025282120459421,0.7091432448136087,-0.451160856759763
1.0251656884383933,2.2844130638651183,1.0313759080646898,-0.6526623241304862,1.4178356340268181,0.32957344260907845,1.1620834942289857,0.1746183255481577,1.580942403121498,-0.7338280111665758,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,0.3729083541611262,0.8333283207869295,-0.534210303718964,1.4021415486420938,2.1438143610340465
1.0251656884383933,-0.43774920386247823,1.0313759080646898,-0.6526623241304862,-0.8751440155569451,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,-0.9054260629589242,0.2389311338742672,0.2355704132950638,-0.8317737945451723,0.8333283207869295,0.4025282120459421,1.1511997168001242,-0.5453962441198313
-0.9754520769450177,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.9674289171442931,0.32957344260907845,1.1620834942289857,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,1.3847957408639984,0.3519489527449405,0.2389311338742672,0.2355704132950638,1.5775905028674246,0.8333283207869295,0.4025282120459421,1.27417783306705,1.5831524725787742
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.42473729867442017,0.32957344260907845,-0.860523365976793,-1.1823467036081465,1.580942403121498,-0.7338280111665758,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-0.324537678402981,-0.45869526873861016
-0.9754520769450177,2.2844130638651183,1.0313759080646898,-0.6526623241304862,-0.547575494187836,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,1.36271712824138,1.3847957408639984,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,-0.534210303718964,-1.015874115795427,-0.7574203419175375
1.0251656884383933,-0.43774920386247823,1.0313759080646898,1.5321858839213018,0.4760761350906296,0.32957344260907845,-0.860523365976793,1.5315833547044617,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,1.6093239684488052,1.5522365077743856,1.5509358330219114,-0.8317737945451723,-1.2000072181102386,1.3392667278108483,-1.5044628479910496,-0.6676702496651113
-0.9754520769450177,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.9160900807280837,-3.034225064020537,-0.860523365976793,-1.1823467036081465,-0.6325341125809174,1.36271712824138,-0.7221281597646181,0.3519489527449405,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,-1.2000072181102386,0.4025282120459421,-0.9676799891502803,-0.8402104934856915
1.0251656884383933,-0.43774920386247823,-0.9695785912591609,-0.6526623241304862,-0.5885215593589747,0.32957344260907845,-0.860523365976793,0.1746183255481577,-0.6325341125809174,-0.7338280111665758,-0.7221281597646181,-0.9054260629589242,-1.0743742400258514,-1.0797950064317838,-0.8317737945451723,0.8333283207869295,0.4025282120459421,0.20725958112966936,-0.461081534116075
